,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
948,40,True,False,55,10,4
949,49,True,False,83,16,5
950,33,True,False,47,15,5
951,17,True,False,16,3,3
952,65,True,False,99,19,5
953,40,True,False,56,18,5
954,24,True,False,33,7,4
955,40,True,False,57,12,5
956,18,True,False,18,3,3
957,29,True,False,51,12,5
958,42,True,False,70,19,5
959,74,True,False,115,20,5
960,26,True,False,39,7,4
961,14,True,False,11,3,3
962,28,True,False,38,7,4
963,51,True,False,73,22,5
964,25,True,False,32,7,4
965,41,True,False,59,15,5
966,64,True,True,106,29,6
967,43,True,False,60,15,5
968,73,True,True,129,28,6
969,38,True,False,59,16,5
970,47,True,False,62,12,5
971,33,True,False,25,7,4
972,55,True,False,85,19,5
973,22,True,False,33,10,4
974,46,True,False,71,25,5
975,40,True,False,56,13,4
976,34,True,False,50,13,4
977,52,True,False,84,19,5
978,30,True,False,39,7,4
979,38,True,False,48,13,4
980,53,True,True,95,25,6
