,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
21632,42,True,False,86,74.30,5
21633,39,True,True,94,82.60,6
21634,36,True,True,89,77.20,6
21635,37,True,True,94,83.10,6
21636,48,True,True,120,107.30,6
21637,39,True,True,96,84.80,6
21638,45,True,True,91,80.10,6
21639,61,True,True,146,128.40,6
21640,413,True,True,88,77.90,6
21641,34,True,True,85,75.50,6
21642,40,True,True,96,82.80,6
21643,37,True,True,91,78.90,6
21644,51,True,False,113,100.20,5
21645,58,True,False,128,112.60,5
21646,48,True,True,120,107.00,6
21647,50,True,True,111,98.30,6
21648,40,True,True,100,87.70,6
21649,39,True,False,73,64.00,4
21650,47,True,False,75,63.60,5
21651,42,True,True,102,89.90,6
21652,46,True,False,102,89.80,5
21653,44,True,False,94,82.40,5
21654,48,True,True,120,107.00,6
21655,57,True,True,137,121.70,6
21656,40,True,True,100,88.60,6
21657,41,True,True,105,92.80,6
21658,49,True,True,125,110.40,6
